2026-06-28 05:49:07.908 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Pinscape auto-configuration starting
2026-06-28 05:49:07.919 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Pinscape device scan found 0 devices
2026-06-28 05:49:07.919 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] PinscapePico auto-configuration starting
2026-06-28 05:49:07.946 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] LED-Wiz isolated LIBUSB backend loaded; pacing 2 ms.
2026-06-28 05:49:07.946 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Found LedWiz device: <not available> (unit 1) PID:00F0 Path:3-3:1.0
2026-06-28 05:49:07.946 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Detected and added LedWiz Nr. 1 with name LedWiz 01
2026-06-28 05:49:07.946 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Added LedwizEquivalent Nr. 1 with name LedWiz 01 Equivalent for Ledwiz Nr. 1
2026-06-28 05:49:07.946 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] DudesCab auto-configuration starting
2026-06-28 05:49:07.978 INFO  [7890] [Player::Player@791] Startup done
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling7", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling8", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling9", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling10", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling11", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling12", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling13", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling14", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling15", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling16", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling17", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling18", but sound was not found.
2026-06-28 05:49:07.994 WARN  [7890] [PinTable::StopSound@4174] Request to stop "fx_ballrolling19", but sound was not found.
2026-06-28 05:49:08.010 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Ultimate VPinball says : Beertime, DudesCab is Connected
2026-06-28 05:49:08.014 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] DudesCab Controller Informations : Device [DudesCab,RID:3] Name [Ultimate VPinball], v2.0.4, unit #1, Max extensions 8
2026-06-28 05:49:08.018 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89]     Pwm Informations : Max outputs per extensions 16, Extension Mask 0x0
2026-06-28 05:49:08.018 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89]     Output configuration received, highest configured output is #0
2026-06-28 05:49:08.082 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Ultimate VPinball says : Beertime, DudesCab is Connected
2026-06-28 05:49:08.098 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] DudesCab Controller Informations : Device [DudesCab,RID:5] Name [Ultimate VPinball], v2.0.4, unit #1, Max extensions 8
2026-06-28 05:49:08.098 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Detected and added DudesCab Controller DudesCab Controller 01 with 0 outputs
2026-06-28 05:49:08.098 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Added LedwizEquivalent Nr. 90 with name DudesCab Controller 01 Equivalent 1 for DudesCab Controller with Unit 1
2026-06-28 05:49:08.122 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] UMX Handshake : Hi! I'm an UMXController board[DudesCab(Ultimate VPinball)] firmware[2,0,4]
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] Detected and added UMX Controller Nr. 1 with name UMX Controller 01
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] UMX Infos : Name UMXDudesCab[Ultimate VPinball], UMX Version 1.0.0, MaxDataLines 8, MaxNbLeds 6000
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] UMX Config : Enabled 1, LedChipset 2, LedWizEquivalent 30
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] TestOnReset 3(3s), TestOnConnect 3(4s), TestBrightness: 100
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] CompressionRatio 100%
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 5 ledstrips :
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 	[0] LeftPFStripe => W/H:1/58 (58 leds), FirstLed: 0, Dof:1, Brightness:50
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 		1 split : 58 leds on line 0
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 	[1] RightPFStripe => W/H:1/58 (58 leds), FirstLed: 58, Dof:4, Brightness:50
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 		1 split : 58 leds on line 1
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 	[2] FilippersButMX => W/H:1/1 (1 leds), FirstLed: 116, Dof:7, Brightness:100
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 		1 split : 1 leds on line 2
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 	[3] RightMagBut => W/H:1/1 (1 leds), FirstLed: 117, Dof:13, Brightness:100
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 		1 split : 1 leds on line 4
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 	[4] LeftMagBut => W/H:1/1 (1 leds), FirstLed: 118, Dof:10, Brightness:100
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 		1 split : 1 leds on line 3
2026-06-28 05:49:08.170 INFO  [8051] [DOF:DOFPlugin::OnDOFLog@89] 119 leds, 357 outputs configured
